C0000812,C0020138,17
C0000812,C0021430,9
C0000812,C0022433,17
C0000812,C0023258,38
C0000812,C0025071,11
C0000812,C0026532,7
C0000812,C0032961,11
C0000812,C0032968,9
C0000812,C0032995,7
C0000812,C0033011,11
C0000812,C0034030,6
C0000812,C0034982,8
C0000812,C0038877,11
C0000812,C0043213,10
C0000812,C0242352,11
C0000812,C0376558,12
C0000812,C0562400,6
C0000812,C0700589,15
C0000812,C1135967,12
C0000814,C0007047,8
C0000814,C0015927,13
C0000814,C0020217,6
C0000814,C0033561,6
C0000814,C0033562,9
C0000814,C0042138,7
C0000817,C2609414,6
C0000820,C0032962,9
C0000820,C0033559,8
C0000820,C0033560,6
C0000820,C0033561,10
C0000820,C0038288,6
C0000821,C0014912,7
C0000821,C0014939,6
C0000821,C0018062,19
C0000821,C0022876,15
C0000821,C0032961,9
C0000821,C0032974,10
C0000821,C0033002,7
C0000821,C0033308,20
C0000821,C0041618,20
C0000821,C0394664,7
C0000821,C1314785,8
C0000823,C0004632,6
C0000823,C0007452,6
C0000823,C0007453,51
C0000823,C0008149,12
C0000823,C0008150,8
C0000823,C0012652,7
C0000823,C0012979,6
C0000823,C0014665,6
C0000823,C0015927,9
C0000823,C0015929,6
C0000823,C0015965,20
C0000823,C0019369,6
C0000823,C0019372,8
C0000823,C0019940,28
C0000823,C0023362,6
C0000823,C0023364,6
C0000823,C0029291,10
C0000823,C0032965,13
C0000823,C0036118,8
C0000823,C0036946,40
C0000823,C0039006,11
C0000823,C0040559,14
C0000823,C1510458,18
C0000828,C0007421,8
C0000829,C0023206,6
C0000829,C0024264,7
C0000829,C0032089,36
C0000829,C0035569,14
C0000832,C0041618,7
C0000833,C0001261,9
C0000833,C0001418,14
C0000833,C0001621,7
C0000833,C0001824,6
C0000833,C0003462,28
C0000833,C0003493,7
C0000833,C0003611,9
C0000833,C0003615,32
C0000833,C0003617,14
C0000833,C0003869,6
C0000833,C0004611,9
C0000833,C0004623,33
C0000833,C0004663,6
C0000833,C0004669,27
C0000833,C0004886,7
C0000833,C0005560,6
C0000833,C0005940,9
C0000833,C0006145,20
C0000833,C0006840,12
C0000833,C0007350,7
C0000833,C0007430,14
C0000833,C0007453,6
C0000833,C0007527,13
C0000833,C0007642,32
C0000833,C0008947,11
C0000833,C0009062,6
C0000833,C0009373,10
C0000833,C0009375,7
C0000833,C0010153,9
C0000833,C0010346,16
C0000833,C0010709,6
C0000833,C0013103,87
C0000833,C0013516,6
C0000833,C0013931,6
C0000833,C0014009,6
C0000833,C0014121,13
C0000833,C0014347,6
C0000833,C0014537,12
C0000833,C0014836,29
C0000833,C0015556,19
C0000833,C0016169,13
C0000833,C0016398,10
C0000833,C0016510,7
C0000833,C0016542,14
C0000833,C0016977,6
C0000833,C0016983,33
C0000833,C0017110,8
C0000833,C0017411,6
C0000833,C0018081,11
C0000833,C0018482,9
C0000833,C0018799,7
C0000833,C0018944,10
C0000833,C0019940,14
C0000833,C0021223,27
C0000833,C0021290,11
C0000833,C0021492,8
C0000833,C0021833,8
C0000833,C0021845,14
C0000833,C0021900,9
C0000833,C0022362,9
C0000833,C0022658,66
C0000833,C0022665,8
C0000833,C0022671,7
C0000833,C0022729,6
C0000833,C0023516,20
C0000833,C0023885,10
C0000833,C0024894,8
C0000833,C0025061,17
C0000833,C0025064,7
C0000833,C0026848,33
C0000833,C0026918,11
C0000833,C0026946,7
C0000833,C0027051,7
C0000833,C0027121,14
C0000833,C0027432,7
C0000833,C0027530,21
C0000833,C0029051,6
C0000833,C0029180,6
C0000833,C0029182,10
C0000833,C0029443,27
C0000833,C0029928,22
C0000833,C0030283,10
C0000833,C0030286,53
C0000833,C0030299,8
C0000833,C0030305,23
C0000833,C0030797,21
C0000833,C0031065,6
C0000833,C0031142,17
C0000833,C0031154,30
C0000833,C0031345,28
C0000833,C0031925,6
C0000833,C0032002,9
C0000833,C0032787,20
C0000833,C0033575,8
C0000833,C0033817,8
C0000833,C0034186,9
C0000833,C0034573,22
C0000833,C0034595,24
C0000833,C0034882,31
C0000833,C0034884,16
C0000833,C0035359,25
C0000833,C0036117,17
C0000833,C0036130,9
C0000833,C0036983,6
C0000833,C0037199,7
C0000833,C0037274,16
C0000833,C0037278,22
C0000833,C0037922,13
C0000833,C0037928,20
C0000833,C0037933,26
C0000833,C0037997,65
C0000833,C0038160,94
C0000833,C0038395,35
C0000833,C0038638,8
C0000833,C0038941,18
C0000833,C0039006,9
C0000833,C0039866,6
C0000833,C0040147,6
C0000833,C0040405,102
C0000833,C0041296,8
C0000833,C0041618,73
C0000833,C0242172,7
C0000833,C0243026,19
C0000833,C0279516,19
C0000833,C0342257,7
C0000833,C0878544,9
C0000833,C3536856,6
C0000843,C0010567,14
C0000843,C0032098,7
C0000849,C0000931,6
C0000849,C0004604,6
C0000849,C0012605,14
C0000849,C0013999,6
C0000849,C0020538,6
C0000849,C0026538,19
C0000849,C0028699,10
C0000849,C0028797,31
C0000849,C0028802,13
C0000849,C0031217,9
C0000849,C0031220,26
C0000849,C0031228,8
C0000849,C0036065,8
C0000849,C0037369,6
C0000853,C0005931,10
C0000853,C0024109,6
C0000853,C0040405,15
C0000858,C0009622,10
C0000858,C0013186,6
C0000858,C0019961,11
C0000858,C0021428,18
C0000858,C0025102,10
C0000858,C0025103,11
C0000858,C0025140,9
C0000858,C0029038,7
C0000858,C1956227,9
C0000866,C0011341,14
C0000866,C0011371,9
C0000866,C0011395,16
C0000866,C0011397,12
C0000866,C0011413,6
C0000866,C0011423,7
C0000866,C0011459,29
C0000866,C0011460,18
C0000866,C0011461,34
C0000866,C0011463,62
C0000866,C0011465,16
C0000866,C0031090,13
C0000866,C0031104,10
C0000866,C0032745,8
C0000866,C0040426,9
C0000866,C0040446,6
C0000872,C0013631,12
C0000872,C0015537,9
C0000872,C0019961,9
C0000872,C0021782,7
C0000872,C0021794,10
C0000872,C0023625,7
C0000872,C0035168,10
C0000872,C0035176,6
C0000872,C0036378,17
C0000872,C1274039,11
C0000877,C0009452,6
C0000877,C0011438,14
C0000877,C0016557,7
C0000877,C0018105,6
C0000877,C0018757,8
C0000877,C0018943,6
C0000877,C0019667,8
C0000877,C0020025,12
C0000877,C0021425,7
C0000877,C0025098,14
C0000877,C0026124,11
C0000877,C0027855,9
C0000877,C0028677,7
C0000877,C0028802,13
C0000877,C0029147,8
C0000877,C0029355,15
C0000877,C0029892,7
C0000877,C0030755,6
C0000877,C0034019,15
C0000877,C0034599,8
C0000877,C0035168,14
C0000877,C0036378,6
C0000877,C0037459,9
C0000877,C0041186,7
C0000877,C0041296,8
C0000877,C0042615,10
C0000877,C0043251,6
C0000877,C0920318,17
C0000877,C1274039,17
C0000881,C0018889,11
C0000881,C0026423,19
C0000886,C0008489,11
C0000886,C0014793,30
C0000887,C0030807,11
C0000887,C0037274,44
C0000887,C1123023,10
C0000889,C0001418,6
C0000889,C0021655,22
C0000889,C0034818,9
C0000889,C0038356,6
C0000894,C0001713,28
C0000894,C0011100,6
C0000894,C0018216,16
C0000894,C0026603,6
C0000894,C0042830,6
C0000894,C1262869,8
C0000894,C1735318,6
C0000905,C0026845,8
C0000905,C0027532,7
C0000905,C0522224,7
C0000918,C0000924,12
C0000918,C0000929,8
C0000918,C0000931,24
C0000918,C0000932,8
C0000918,C0001792,7
C0000918,C0002930,11
C0000918,C0004379,7
C0000918,C0007692,6
C0000918,C0014675,7
C0000918,C0015474,14
C0000918,C0016116,23
C0000918,C0016141,30
C0000918,C0018701,14
C0000918,C0018704,10
C0000918,C0019961,9
C0000918,C0019963,8
C0000918,C0019994,27
C0000918,C0020120,7
C0000918,C0021267,6
C0000918,C0021599,7
C0000918,C0022433,8
C0000918,C0022877,8
C0000918,C0022882,6
C0000918,C0023252,17
C0000918,C0023258,6
C0000918,C0024502,14
C0000918,C0028688,9
C0000918,C0028797,33
C0000918,C0028801,30
C0000918,C0028802,23
C0000918,C0029064,8
C0000918,C0030551,7
C0000918,C0030755,6
C0000918,C0031220,6
C0000918,C0031228,28
C0000918,C0032343,7
C0000918,C0033287,9
C0000918,C0033612,7
C0000918,C0034020,6
C0000918,C0035649,21
C0000918,C0036043,422
C0000918,C0036547,6
C0000918,C0040541,6
C0000918,C0043251,19
C0000918,C1556061,7
C0000924,C0001792,16
C0000924,C0004161,7
C0000924,C0012617,11
C0000924,C0012618,8
C0000924,C0013961,11
C0000924,C0019872,7
C0000924,C0019994,7
C0000924,C0020672,6
C0000924,C0024650,10
C0000924,C0026565,14
C0000924,C0028591,35
C0000924,C0028682,7
C0000924,C0032343,14
C0000924,C0032864,14
C0000924,C0034638,7
C0000924,C0034975,7
C0000924,C0037779,6
C0000924,C0038443,7
C0000924,C0038661,15
C0000924,C0043251,79
C0000924,C0562508,7
C0000924,C2745965,11
C0000928,C0001713,42
C0000928,C0004430,6
C0000928,C0012617,6
C0000928,C0013961,6
C0000928,C0016556,7
C0000928,C0016557,23
C0000928,C0043251,11
C0000929,C0001792,7
C0000929,C0006434,16
C0000929,C0009471,6
C0000929,C0018851,6
C0000929,C0032343,11
C0000929,C0043251,11
C0000931,C0001828,10
C0000931,C0001829,17
C0000931,C0002467,13
C0000931,C0003794,6
C0000931,C0005700,6
C0000931,C0006434,9
C0000931,C0006435,12
C0000931,C0007983,10
C0000931,C0009133,19
C0000931,C0012503,10
C0000931,C0012605,8
C0000931,C0015329,7
C0000931,C0015408,26
C0000931,C0015415,6
C0000931,C0016124,7
C0000931,C0018571,26
C0000931,C0019994,6
C0000931,C0022877,8
C0000931,C0023252,10
C0000931,C0025551,9
C0000931,C0026175,9
C0000931,C0027551,6
C0000931,C0028572,6
C0000931,C0028591,23
C0000931,C0028699,10
C0000931,C0028797,91
C0000931,C0028800,15
C0000931,C0028801,30
C0000931,C0028802,13
C0000931,C0031220,6
C0000931,C0031228,10
C0000931,C0031264,7
C0000931,C0033612,10
C0000931,C0034530,16
C0000931,C0034996,6
C0000931,C0036043,21
C0000931,C0043233,20
C0000931,C0043251,51
C0000931,C0043254,16
C0000931,C1123023,7
C0000931,C1556061,7
C0000931,C2745965,6
C0000931,C4277576,9
C0000932,C0001948,31
C0000932,C0001962,12
C0000932,C0001969,21
C0000932,C0004161,6
C0000932,C0004379,42
C0000932,C0004381,15
C0000932,C0005377,10
C0000932,C0013961,22
C0000932,C0015325,6
C0000932,C0015408,20
C0000932,C0015459,7
C0000932,C0016143,13
C0000932,C0016557,32
C0000932,C0016658,17
C0000932,C0018674,18
C0000932,C0018678,24
C0000932,C0022433,9
C0000932,C0023220,6
C0000932,C0023252,22
C0000932,C0024961,6
C0000932,C0026565,20
C0000932,C0033612,45
C0000932,C0036043,7
C0000932,C0036498,42
C0000932,C0038039,11
C0000932,C0038661,9
C0000932,C0039980,12
C0000932,C0040756,8
C0000932,C0040786,6
C0000932,C0043251,134
C0000932,C0043253,8
C0000932,C0043254,9
C0000932,C0236969,6
C0000932,C0562508,6
C0000934,C0001400,8
C0000934,C0002349,55
C0000934,C0005832,6
C0000934,C0005905,46
C0000934,C0006104,14
C0000934,C0006298,31
C0000934,C0008810,6
C0000934,C0009264,84
C0000934,C0009267,7
C0000934,C0014272,7
C0000934,C0014563,6
C0000934,C0015684,6
C0000934,C0016163,15
C0000934,C0017687,6
C0000934,C0018787,6
C0000934,C0020167,6
C0000934,C0023884,18
C0000934,C0024109,6
C0000934,C0025249,8
C0000934,C0026237,6
C0000934,C0026845,13
C0000934,C0028351,22
C0000934,C0030054,9
C0000934,C0030055,11
C0000934,C0031676,9
C0000934,C0031807,21
C0000934,C0035203,11
C0000934,C0036497,7
C0000934,C0039476,17
C0000934,C0040165,7
C0000934,C0242184,16
C0000934,C2350229,61
C0000936,C0002418,7
C0000936,C0004095,6
C0000936,C0014877,12
C0000936,C0015413,23
C0000936,C0015421,10
C0000936,C0023317,6
C0000936,C0027092,32
C0000936,C0028863,12
C0000936,C0029147,8
C0000936,C0029362,12
C0000936,C0034121,8
C0000936,C0034951,11
C0000936,C0037763,11
C0000936,C0038379,30
C0000936,C0042789,7
C0000936,C0042790,12
C0000936,C0042793,7
C0000936,C1261472,8
C0000938,C0000940,142
C0000938,C0001568,8
C0000938,C0001573,12
C0000938,C0006911,8
C0000938,C0009622,27
C0000938,C0009914,12
C0000938,C0010170,6
C0000938,C0010188,19
C0000938,C0011565,13
C0000938,C0011928,7
C0000938,C0013559,17
C0000938,C0015752,10
C0000938,C0016115,54
C0000938,C0016116,116
C0000938,C0016117,85
C0000938,C0018262,13
C0000938,C0018717,18
C0000938,C0019948,9
C0000938,C0019961,24
C0000938,C0019980,26
C0000938,C0019994,16
C0000938,C0021164,7
C0000938,C0021672,14
C0000938,C0021676,11
C0000938,C0021682,10
C0000938,C0021684,10
C0000938,C0021953,7
C0000938,C0022878,12
C0000938,C0024913,11
C0000938,C0028688,8
C0000938,C0028894,7
C0000938,C0029238,7
C0000938,C0029916,8
C0000938,C0030683,203
C0000938,C0032894,71
C0000938,C0032895,10
C0000938,C0034126,9
C0000938,C0034869,29
C0000938,C0035002,12
C0000938,C0038195,6
C0000938,C0042615,6
C0000938,C0562508,6
C0000938,C0920316,10
C0000940,C0009622,7
C0000940,C0013559,7
C0000940,C0016116,40
C0000940,C0016117,31
C0000940,C0019961,10
C0000940,C0022878,9
C0000940,C0030683,8
C0000940,C0032894,17
C0000940,C0034126,7
C0000941,C0002122,9
C0000941,C0002463,6
C0000941,C0004285,8
C0000941,C0007836,8
C0000941,C0009471,7
C0000941,C0013632,10
C0000941,C0013633,7
C0000941,C0013636,10
C0000941,C0013637,7
C0000941,C0013638,6
C0000941,C0013639,14
C0000941,C0013640,8
C0000941,C0019855,8
C0000941,C0019947,9
C0000941,C0019961,10
C0000941,C0019994,61
C0000941,C0020021,6
C0000941,C0021794,9
C0000941,C0022405,160
C0000941,C0025107,8
C0000941,C0025109,23
C0000941,C0028688,7
C0000941,C0028696,11
C0000941,C0034377,43
C0000941,C0034993,6
C0000941,C0036376,13
C0000941,C0036380,8
C0000941,C0037460,7
C0000941,C0037825,9
C0000941,C0920318,36
C0000943,C0013976,11
C0000943,C0015031,7
C0000943,C0021787,7
C0000943,C0034961,6
C0000943,C0038496,7
C0000946,C0001645,18
C0000946,C0002962,15
C0000946,C0003364,8
C0000946,C0003811,12
C0000946,C0005823,7
C0000946,C0010068,13
C0000946,C0019010,17
C0000946,C0020261,13
C0000946,C0020538,60
C0000946,C0028066,11
C0000946,C0031807,7
C0000946,C0033442,6
C0000946,C0033497,28
C0000946,C0034255,8
C0000956,C0003280,8
C0000959,C0012984,6
C0000959,C0019944,7
C0000961,C0002032,20
C0000962,C0005934,6
C0000962,C0005967,9
C0000962,C0005976,7
C0000962,C0007303,12
C0000962,C0012691,8
C0000962,C0015813,18
C0000962,C0015814,6
C0000962,C0016642,11
C0000962,C0016658,89
C0000962,C0019554,25
C0000962,C0019555,27
C0000962,C0019557,6
C0000962,C0019558,24
C0000962,C0019560,59
C0000962,C0020889,6
C0000962,C0029408,8
C0000962,C0029468,16
C0000962,C0040405,22
C0000962,C3887652,9
C0000966,C0000979,10
C0000966,C0001948,13
C0000966,C0001954,6
C0000966,C0001962,117
C0000966,C0001969,9
C0000966,C0001973,26
C0000966,C0001988,16
C0000966,C0001992,6
C0000966,C0006104,10
C0000966,C0006153,6
C0000966,C0010502,12
C0000966,C0010505,12
C0000966,C0012772,9
C0000966,C0014792,7
C0000966,C0016564,10
C0000966,C0023884,40
C0000966,C0026030,7
C0000966,C0026239,8
C0000966,C0026392,7
C0000966,C0026955,6
C0000966,C0039597,6
C0000966,C0039601,6
C0000966,C2985290,6
C0000968,C0002160,38
C0000968,C0003209,9
C0000968,C0007589,7
C0000968,C0010762,16
C0000968,C0011957,11
C0000968,C0018966,15
C0000968,C0023441,8
C0000968,C0023884,61
C0000968,C0023903,6
C0000968,C0026030,14
C0000968,C0031412,6
C0000968,C0032712,6
C0000968,C0039872,73
C0000970,C0001047,29
C0000970,C0001962,20
C0000970,C0001973,11
C0000970,C0002771,20
C0000970,C0003211,12
C0000970,C0003295,6
C0000970,C0003420,12
C0000970,C0003968,8
C0000970,C0004057,73
C0000970,C0005388,9
C0000970,C0005802,9
C0000970,C0006644,16
C0000970,C0007350,6
C0000970,C0008783,12
C0000970,C0009214,31
C0000970,C0010762,6
C0000970,C0012228,6
C0000970,C0015965,6
C0000970,C0015967,17
C0000970,C0017136,12
C0000970,C0017817,19
C0000970,C0018320,8
C0000970,C0020740,9
C0000970,C0020930,6
C0000970,C0021246,8
C0000970,C0021826,7
C0000970,C0022646,18
C0000970,C0022658,7
C0000970,C0023776,12
C0000970,C0023884,92
C0000970,C0023895,9
C0000970,C0026030,12
C0000970,C0027396,8
C0000970,C0030193,19
C0000970,C0030201,40
C0000970,C0031364,23
C0000970,C0031495,6
C0000970,C0033493,45
C0000970,C0033551,6
C0000970,C0033554,9
C0000970,C0036077,31
C0000970,C0038720,6
C0000970,C0039771,6
C0000970,C0040440,7
C0000970,C0079017,8
C0000970,C0149931,6
C0000970,C2609414,12
C0000970,C4277682,82
C0000974,C0002912,7
C0000974,C0002913,18
C0000974,C0002934,8
C0000974,C0003195,14
C0000974,C0003811,6
C0000974,C0006400,14
C0000974,C0011951,7
C0000974,C0015120,35
C0000974,C0023660,15
C0000974,C0027741,7
C0000974,C0041026,39
C0000977,C0031727,12
C0000979,C0000987,11
C0000979,C0001117,8
C0000979,C0001122,11
C0000979,C0001527,10
C0000979,C0001962,25
C0000979,C0002520,11
C0000979,C0002569,43
C0000979,C0003209,32
C0000979,C0003211,11
C0000979,C0003873,6
C0000979,C0004057,10
C0000979,C0004611,8
C0000979,C0005367,58
C0000979,C0006104,26
C0000979,C0006521,6
C0000979,C0006632,10
C0000979,C0007012,9
C0000979,C0007452,9
C0000979,C0008203,6
C0000979,C0008377,6
C0000979,C0009054,8
C0000979,C0011853,7
C0000979,C0011946,81
C0000979,C0012037,6
C0000979,C0012682,12
C0000979,C0015684,17
C0000979,C0016564,8
C0000979,C0016904,18
C0000979,C0017715,7
C0000979,C0017725,25
C0000979,C0020281,8
C0000979,C0020649,6
C0000979,C0021641,9
C0000979,C0022646,9
C0000979,C0022661,8
C0000979,C0022924,39
C0000979,C0022925,9
C0000979,C0023779,22
C0000979,C0023884,48
C0000979,C0026845,6
C0000979,C0027061,10
C0000979,C0028132,32
C0000979,C0029254,6
C0000979,C0030201,6
C0000979,C0030235,7
C0000979,C0030968,36
C0000979,C0031139,7
C0000979,C0033474,23
C0000979,C0034344,10
C0000979,C0034354,10
C0000979,C0036945,6
C0000979,C0038280,12
C0000979,C0038786,6
C0000979,C0039859,22
C0000979,C0041948,7
C0000979,C0043481,6
C0000979,C0242184,7
C0000979,C0302583,6
C0000979,C0598783,6
C0000979,C0600203,55
C0000981,C0001122,9
C0000981,C0002351,12
C0000981,C0003216,8
C0000981,C0005367,19
C0000981,C0006104,7
C0000981,C0007012,8
C0000981,C0007028,6
C0000981,C0007036,12
C0000981,C0013832,6
C0000981,C0016860,7
C0000981,C0017601,16
C0000981,C0021888,12
C0000981,C0022646,13
C0000981,C0033442,10
C0000981,C0038358,8
C0000981,C0039536,7
C0000981,C0040233,11
C0000981,C0242184,16
C0000988,C0006104,10
C0000988,C0017725,9
C0000988,C0020332,27
C0000988,C0022618,10
C0000988,C0022631,17
C0000988,C0023884,12
C0000988,C0026239,10
C0000988,C0034354,6
C0000999,C0014834,21
C0000999,C0022173,9
C0000999,C0022621,28
C0000999,C0036126,6
C0000999,C0042285,7
C0001002,C0001869,6
C0001002,C0001962,6
C0001004,C0002533,11
C0001006,C0031671,11
C0001006,C0031672,8
C0001011,C0012854,19
C0001011,C0012899,10
C0001011,C0598312,6
C0001019,C0001068,18
C0001021,C0001390,22
C0001021,C0025954,6
C0001021,C0029250,6
C0001022,C0001527,18
C0001022,C0005575,8
C0001022,C0015684,15
C0001022,C0021641,15
C0001022,C0023689,140
C0001022,C0023884,62
C0001022,C0024659,12
C0001022,C0033640,11
C0001022,C3658233,18
C0001024,C0039912,8
C0001026,C0001041,10
C0001026,C0001068,7
C0001026,C0001374,18
C0001026,C0006104,12
C0001026,C0009226,8
C0001026,C0022621,7
C0001026,C0023884,16
C0001026,C0024645,7
C0001026,C3658233,8
C0001028,C0009227,13
C0001038,C0008002,9
C0001040,C0007258,26
C0001041,C0001044,34
C0001041,C0001443,20
C0001041,C0001455,22
C0001041,C0001479,11
C0001041,C0001480,19
C0001041,C0001629,12
C0001041,C0001811,22
C0001041,C0002395,8
C0001041,C0002520,11
C0001041,C0002585,8
C0001041,C0002712,6
C0001041,C0002932,6
C0001041,C0003009,6
C0001041,C0003241,14
C0001041,C0003577,7
C0001041,C0003596,6
C0001041,C0004096,17
C0001041,C0004247,7
C0001041,C0004259,19
C0001041,C0004358,18
C0001041,C0004461,7
C0001041,C0004462,6
C0001041,C0004935,10
C0001041,C0005682,6
C0001041,C0005823,10
C0001041,C0006055,8
C0001041,C0006100,14
C0001041,C0006104,159
C0001041,C0006106,28
C0001041,C0006255,16
C0001041,C0006265,10
C0001041,C0006385,23
C0001041,C0006675,77
C0001041,C0006945,28
C0001041,C0007412,39
C0001041,C0007461,23
C0001041,C0007776,79
C0001041,C0008051,6
C0001041,C0008203,7
C0001041,C0008405,92
C0001041,C0008407,25
C0001041,C0008422,13
C0001041,C0008425,9
C0001041,C0008429,13
C0001041,C0008539,7
C0001041,C0010075,8
C0001041,C0010097,78
C0001041,C0011980,6
C0001041,C0013030,58
C0001041,C0013782,72
C0001041,C0014242,16
C0001041,C0014295,7
C0001041,C0014298,7
C0001041,C0014563,31
C0001041,C0015745,7
C0001041,C0016163,13
C0001041,C0016904,55
C0001041,C0017069,12
C0001041,C0017071,49
C0001041,C0017136,11
C0001041,C0017151,6
C0001041,C0017182,16
C0001041,C0017184,6
C0001041,C0017687,7
C0001041,C0017725,17
C0001041,C0017789,20
C0001041,C0017890,7
C0001041,C0018338,29
C0001041,C0018546,6
C0001041,C0018787,33
C0001041,C0018792,7
C0001041,C0018796,21
C0001041,C0018810,8
C0001041,C0019588,38
C0001041,C0019590,7
C0001041,C0019595,9
C0001041,C0020663,8
C0001041,C0020885,18
C0001041,C0021246,6
C0001041,C0021641,12
C0001041,C0021852,8
C0001041,C0022009,62
C0001041,C0022077,8
C0001041,C0022131,10
C0001041,C0022245,11
C0001041,C0022646,10
C0001041,C0024109,14
C0001041,C0024264,7
C0001041,C0025251,6
C0001041,C0025599,6
C0001041,C0026391,10
C0001041,C0026549,24
C0001041,C0026552,6
C0001041,C0026606,6
C0001041,C0026608,48
C0001041,C0026609,10
C0001041,C0026820,59
C0001041,C0026822,7
C0001041,C0026836,7
C0001041,C0026844,20
C0001041,C0026845,87
C0001041,C0026896,45
C0001041,C0027028,22
C0001041,C0027045,24
C0001041,C0027061,29
C0001041,C0027747,8
C0001041,C0027790,8
C0001041,C0027793,88
C0001041,C0027868,6
C0001041,C0027869,133
C0001041,C0027882,96
C0001041,C0027934,13
C0001041,C0028040,14
C0001041,C0028351,98
C0001041,C0029254,8
C0001041,C0029904,6
C0001041,C0030038,8
C0001041,C0030274,25
C0001041,C0030510,14
C0001041,C0030511,9
C0001041,C0030512,16
C0001041,C0031621,7
C0001041,C0031676,6
C0001041,C0031774,7
C0001041,C0031849,15
C0001041,C0031958,6
C0001041,C0032043,6
C0001041,C0032821,42
C0001041,C0033559,19
C0001041,C0033561,10
C0001041,C0033693,6
C0001041,C0034144,8
C0001041,C0034439,6
C0001041,C0034783,8
C0001041,C0034784,6
C0001041,C0034792,268
C0001041,C0034798,17
C0001041,C0034800,6
C0001041,C0034826,73
C0001041,C0034830,39
C0001041,C0035298,25
C0001041,C0036450,7
C0001041,C0036572,7
C0001041,C0036687,7
C0001041,C0036700,10
C0001041,C0036751,57
C0001041,C0037189,15
C0001041,C0037473,21
C0001041,C0037658,13
C0001041,C0037659,9
C0001041,C0037925,20
C0001041,C0038351,8
C0001041,C0038556,10
C0001041,C0038585,20
C0001041,C0039044,6
C0001041,C0039062,41
C0001041,C0039063,21
C0001041,C0039065,34
C0001041,C0039067,69
C0001041,C0040478,7
C0001041,C0040578,6
C0001041,C0040615,9
C0001041,C0041345,6
C0001041,C0042130,7
C0001041,C0042276,14
C0001041,C0042360,6
C0001041,C0042395,14
C0001041,C0042401,8
C0001041,C0042523,10
C0001041,C0242184,7
C0001041,C0243051,23
C0001041,C0497327,8
